Date,ABT,ADBE,ADI,ADP,AMAT,AME,AXP,BA,CL,COF,CSCO,CVX,DD,DELL,FDX,GE,GILD,GM,GS,HAS,IBM,INTC,JBL,JNJ,JPM,KLAC,KMB,LMT,LOW,MA,MKC,MMM,MRK,MS,MU,NEM,OLN,PG,PH,PPG,QCOM,RTX,SPGI,SPY,T,TMUS,TXN,UNP,V,WDC,XOM,^GSPC
2020-08-07,0.0014469438010278528,0.003398899835639103,0.0012746967433905055,-0.0005423718037670406,0.0029838904847973094,0.002554888802537787,0.0021784277749796743,0.005226790243589749,0.0016503307140031702,0.0017212035735333505,0.0018632808261135265,-0.0009243439334251003,0.0032193245037801118,0.0056465930759115905,0.007290673246987767,0.0010530465887104228,-0.0014322213019065367,0.002238130859992383,0.002409160697814068,0.002129983735829331,0.0006680703559127255,-0.002956126056965322,0.0038270269267874153,0.00015544812806584437,0.001658293985748728,0.003043312404801351,0.002201327688506918,0.0005997273936190541,0.004803972046689311,0.0025998740717571183,0.0034139011254526127,0.0014081076138130618,0.001176126880095778,0.004178811203703205,0.0006129038144290962,0.0013772098153663071,-0.0005151992151913583,0.002406329946388174,0.003642358439237537,0.003706943870174232,0.00525678027973205,0.0013240077990608159,0.002644263026969606,0.002296274658593354,0.0006266188247320475,0.002659138379057432,0.0026719717523907755,0.002598120659677584,0.001099949863164328,-0.002092674888956123,-0.00023502252613336887,0.0022270851354018783
2020-08-10,0.0008588659428694039,0.0030082954445390542,0.0015385201016559025,-0.0003705499813271602,0.00334188113200664,0.0029610896579629485,0.0033117711360462093,0.006642292205367303,0.0017334109904159067,0.002810978168514764,0.0018418311774981591,-3.938827444932481e-05,0.003977624128640462,0.006017313207609761,0.009092954790670694,0.0019750480833936952,-0.0023025082307778204,0.0037361784007913902,0.002684688419793173,0.0028396170475693035,0.0009927992124237877,-0.002685221265518855,0.004160947426487138,5.079732623087137e-05,0.0023270060029017678,0.003313830094880633,0.002278223481448048,0.0008267449432688722,0.005018359409690914,0.0024191489356182195,0.003355816525457074,0.0020170277483508225,0.0008408579696653656,0.004350321449000675,0.0007595928467452316,0.0015357011175379657,-0.0006812515245072014,0.0025593144935931824,0.004452522989312287,0.004259525602294085,0.004995396363994201,0.0024561331224473596,0.0023364154800582355,0.0023404575512991203,0.0009402561524182332,0.0030843032057070643,0.0029084031442342465,0.0030796789265105803,0.0012659242361953713,-0.0012839017895393502,0.00030720191889079185,0.002268500057204488
2020-08-11,0.0010784285101752909,0.0029897807447193093,0.00177778358951553,-6.246999231439618e-05,0.003645841773466302,0.0034562170062886343,0.003975311428172647,0.0071603525371873936,0.0017392309083462552,0.0037071977678189046,0.001698895454875743,0.00032705786193439344,0.004054442584957031,0.006352777531288396,0.009409561139426328,0.0026050534321442314,-0.0018376179832249762,0.004209597787909569,0.003327685316840476,0.00349740437350379,0.001249531875466688,-0.0025580633159814864,0.004197115392153229,0.00014685083069912848,0.003347244636246392,0.003416416324516365,0.002133206760378348,0.0011665780534446174,0.005334819991726582,0.003212141343427602,0.0026742835795097245,0.002666331298930176,0.0009875440750102041,0.00528881548098226,0.0011372758828830341,0.00048051400306620406,-0.0005462261932945326,0.0025609543639932664,0.005335957560309425,0.005455596611405615,0.005770318843516117,0.002640648513545911,0.0023974083968285437,0.002525810129735859,0.0012049882253443414,0.0030914322380236245,0.0034230119588170263,0.003666429871991204,0.001698649218979444,-0.0009173721886664934,0.000736559686982766,0.0024674077615638693
2020-08-12,0.0016107265357979913,0.0036435571600647596,0.0025569437307802682,0.0009083995180043728,0.004402976943204503,0.004332619965148355,0.004708040010757844,0.007218621740337607,0.0021060066316583945,0.004498139837428806,0.0024714080634637946,0.0009400515909115489,0.004963833689275487,0.0068859160767741024,0.010387885646386664,0.003137017649853591,-0.001483903833245173,0.004710840463457637,0.0038927385802255887,0.004373115834968803,0.0018411845397060375,-0.002051981392397378,0.005032694843446152,0.0004384477982367224,0.0037598609287416455,0.004150697182432159,0.0025372535409374504,0.0014824178377587551,0.005735118026678002,0.0033402600105124757,0.002995907652338252,0.003357494058197892,0.0011908380051278947,0.006063541355516619,0.0021269677236768025,0.00015260295020118396,0.0014291779711631042,0.0029139295401329236,0.006029700493915016,0.006082778405058946,0.006870453838902602,0.00338126438787016,0.002905645768657471,0.003027842804280258,0.0016340220426917915,0.003630425937425206,0.004098730703314998,0.003918701624193675,0.0019607690727054057,-0.0003374203230850852,0.0015208501289978198,0.0029667613186188805
2020-08-13,0.0017471472694741495,0.003949975025142282,0.0021507263742239664,0.0008283674290936725,0.003155321023976431,0.0041314918539003395,0.003335562062661947,0.00702112904294094,0.002340754104781577,0.00285293164452467,-2.291714087900748e-05,0.0005409937941844503,0.004385940615419117,0.005982069552608118,0.010570607181646801,0.003100304454694618,-0.001671098403577411,0.003810315669415714,0.003368052101396739,0.0037485005781405013,0.001464636084891783,-0.0026236443252288712,0.004689703327396462,0.00020736594896591457,0.0030127151701556717,0.0030735396264881445,0.0025479361652333333,0.0016973149789530923,0.005646617588360582,0.002789873536920894,0.002366482660478141,0.0035272684575178752,0.0009157657327539462,0.005651060808915321,0.0005585976281101302,-0.00024838997129989025,0.0010837903059162384,0.0029667523902775638,0.005441143764402909,0.005470806008309255,0.006163643587725349,0.0031836043866085655,0.002912714505056138,0.0028091949248900826,0.0012151292171779327,0.0032825467600824353,0.003741854040467561,0.00377528204714159,0.0015504757966083578,-0.0012228608932193382,0.0009919704242989883,0.002751332794086603
2020-08-14,0.0018997426962389728,0.0034220022774681903,0.002580972857007921,0.0008059358001702212,0.004474339437634359,0.0040124853270920345,0.0036351202895400117,0.007651930893075328,0.001907832730364277,0.0035855583097945693,-0.00025669411403551385,0.0007915319024068429,0.004354087392450425,0.005988133524067394,0.011170976952699755,0.003829405761717095,-0.0013972419873169968,0.003761248587701371,0.0035708108925344047,0.003843032490301224,0.001491034785034589,-0.002300842784542345,0.0038795940088162785,-6.792393178720179e-05,0.0033127319471891368,0.004023873004076543,0.0022866688092039776,0.0016026642594668683,0.00502052184264096,0.002726254665802939,0.0021055173899057465,0.0032350753221446803,0.0009578958588817546,0.0059058707179467625,0.0008310026965679545,-0.0006128791271624331,0.0016156896730939725,0.0027756867432996435,0.0053392088732373165,0.005318109177541895,0.007024651936900464,0.003601884126921472,0.0025809497657274267,0.002736695031483919,0.001418151822757236,0.0028959994001501346,0.00406851236297506,0.004084292508376492,0.0012476947554049998,-0.0007782272608915623,0.0011746644763414838,0.002686281272289676
2020-08-17,0.0019469345044908996,0.0034471249113450374,0.0015964565791761578,0.0007034465620832856,0.0036070823477304535,0.0032953771859733456,0.001987991841898182,0.005068557370487604,0.0016484275247906932,0.001504350886103278,-0.0006930762500689027,1.9920323867536395e-05,0.0032375492626808542,0.005292506331569903,0.00929901264928352,0.0011213846888347163,-0.0009344112077005755,0.003457108175892446,0.0022723538233506207,0.00274831342769636,0.0007644018562424808,-0.0027345183798292523,0.0026264546688591775,3.940577952215523e-06,0.002053471829367097,0.003945466253955366,0.0023487231958164326,0.0007480138053506643,0.005027559473003717,0.002269173949448925,0.0023117439657722267,0.001891375318312671,0.0012132237593251553,0.004323557157903755,0.0001590246470937918,0.0008891992637208116,-0.0004003337027559554,0.002601084207054398,0.00404476440415585,0.004409808003015801,0.005933375287120925,0.0018285924278705389,0.0023558332092317893,0.0023036294011597024,0.0006943424565631588,0.002338670054201921,0.003269716618224937,0.0034185494201030412,0.0007903782459837562,-0.00212368314950957,-0.0002933798158209621,0.002229275730692819
2020-08-18,0.0023468113302836935,0.003683995916329215,0.0019504077844531979,0.0011204305247114641,0.0031620320738069436,0.003184417634293855,0.0020512661477559598,0.005490279377186496,0.0019581478067996296,0.001979291895969826,-0.0005760402015572505,0.0001942600861465043,0.0032160819833150873,0.005285990612792492,0.009910327037190608,0.001199677387316427,-0.0004412538522121152,0.0034439654742799684,0.0024882320734875276,0.0028683948588863616,0.0009914601831780992,-0.0029233693541686435,0.002284711586829262,0.00027931737869411335,0.002144565821536286,0.0035692879152349694,0.0026131137721234765,0.0010558460106803644,0.004958417161270831,0.0022607428127605915,0.002669616307298773,0.0019542127313072863,0.0016078334743046179,0.004586484224463165,0.00014772025144359015,0.00046994226399329646,0.0003548301427078755,0.003234345615544589,0.003988990069380771,0.004142354041237627,0.006279494339768587,0.0016481993775176284,0.002515786398273501,0.0025009581168755905,0.0009265371907190189,0.002737264232568952,0.003629331348226305,0.0031450386986422722,0.0009244889681118387,-0.002280801873035374,0.0001185741073512646,0.0024322564981294876
2020-08-19,0.0019348864830155217,0.003145179226517734,0.0007566959837595028,0.0008009898292754505,0.002612231506594715,0.0029404181537872423,0.0014561849574619727,0.005050302665940569,0.001739832339722789,0.0017110018802722752,-0.0009129636623142188,-0.0006289956959024238,0.0026506838492667156,0.005017576879243854,0.009673141146558926,0.0005150213342506175,-0.0015536349842478283,0.0026062813566676227,0.0023008361783593725,0.0026484433882547004,0.0007103972121045757,-0.003767580593418718,0.0023605061738334603,0.00045378278373688096,0.001705519416691757,0.002980999844069309,0.002400530618114193,0.0014305829844991043,0.004979316018020096,0.0018872793640879971,0.0025735267910201916,0.0017755511405966361,0.001831150754634713,0.004028568266670212,-0.000512129456034188,0.0004577245635736443,-0.0009397034775625607,0.0030297183460994644,0.003533067102809309,0.0036640058580596764,0.00562292495921863,0.0015689770179933094,0.00227871127201124,0.0021652204202644507,0.0005492607272439011,0.0026909195399603663,0.0028585888799839776,0.002491109486915678,0.0007052047218169377,-0.0028712550588504927,-0.0005738360410614545,0.0020980422809788383
2020-08-20,0.0020636977295268766,0.0037714380984824936,0.0011558714125432558,0.0010015007783144667,0.00263005950442206,0.0028012368761938314,0.0015857848162887387,0.004403114983619109,0.001848216770428975,0.0015100988033185205,-0.0004667046368407207,-0.0007554470940466522,0.002605549596789592,0.005063150378907315,0.009913124929156188,9.300303255024889e-05,-0.001385293664818085,0.0021950747143464943,0.002326586074459079,0.002432028328964945,0.0009175019099236299,-0.003209968407364043,0.0024880570226228863,0.0006667486376795883,0.0017170757733102034,0.0031925917700887066,0.0023519674874223503,0.0010659812340925521,0.0045141740367457385,0.002363399102651333,0.002879590775862359,0.0019357850130765789,0.0019013363771187351,0.0041462397645167,-0.00041082222044729207,0.0012994552585057922,-0.0004215793767232196,0.0033885896101426365,0.0035912533070492957,0.0037593078334347014,0.006086355558620261,0.0007699663292172551,0.002580352440609281,0.0023242228462434142,0.0004206754012764979,0.003333283523292803,0.0034120617753355654,0.0026387545768733075,0.0012200510326819557,-0.0029254170674748183,-0.000532550989859979,0.0022715697282307745
2020-08-21,0.0019943031561729975,0.003468603776774045,0.0009554608763882139,0.0006949066267622545,0.0024335882687074634,0.0026193791918959403,0.0015805891084436914,0.004376288639604121,0.0018267789004613403,0.001579020761799587,-0.0005816621082349664,-0.0004013887474026361,0.002389614730086095,0.005748002962803863,0.00987142571069248,0.000365737126598765,-0.001242594803833905,0.0019356812699694228,0.0023871790809569643,0.002789717698752773,0.0010160651244743805,-0.003246161791484047,0.0029791380105214957,0.0009521054890606882,0.001832145209349033,0.0029191175711359234,0.0020614891052785295,0.001127397115404068,0.004616636911097913,0.0023179904191039727,0.0027780146854756256,0.0018878421283801392,0.0019293339163266958,0.00430693919636092,-0.00043437992840979764,0.0010150461094591931,-0.0009248975564670959,0.003317656469862458,0.0036893176160010736,0.0035760178601773273,0.006279553675876255,0.0006089932004470958,0.0025588684535666054,0.0023503928893245612,0.000372715994488374,0.0030425312757592637,0.003617860503258103,0.002624325451749906,0.001198509918183763,-0.00300656384188446,-0.0006658870072868923,0.0022888299777226472
2020-08-24,0.0021830728019220573,0.003927477446606266,0.0008866102713708581,0.0005148386488182661,0.0025894204729512487,0.0022442479119405044,0.0012188947181098065,0.004565913094090113,0.002211672845046622,0.0009910470923456432,-0.0005867516226881524,-0.0005368443409738295,0.0023456898082949867,0.005524521474201436,0.00933295355393549,0.0002049508246091667,-0.001308215757461504,0.002040711972617107,0.0013492403262437087,0.0020372608647046256,0.0008890152960457673,-0.003311651052971258,0.0021201162110164027,0.0009730548231174794,0.001152485735115785,0.002926779588345017,0.0024984233845737123,0.001212622184173679,0.004826422756041914,0.0021727405171026175,0.002831371975455818,0.0014551539635607365,0.001826533259469902,0.0032933057595574498,-0.00032884912431688804,0.0018922132125109654,0.0006022157813515719,0.003521584214456517,0.002741996204719195,0.00332821666428151,0.00682546770768277,-0.00014952601385384172,0.0024120819646657986,0.0023156690765824186,5.514217155560667e-05,0.0031151414673234305,0.003374056049611288,0.002250803885504494,0.001179532395284996,-0.0036073366771647896,-0.0006637800922429867,0.00225318766449929
2020-08-25,0.0021250900260443577,0.004259946424627884,0.0009692592356001832,-9.701510550718336e-05,0.0023039016818330476,0.0016742592429302508,1.1270864275493057e-05,0.003725377586711833,0.0018381572450136283,-0.00034044971417189636,-0.0010660082624310717,-0.0008336960469885763,0.002439938128810299,0.0048910125740406285,0.00839260220501571,-0.001034603332087132,-0.0016885029075666576,0.0014900942858195488,0.00014559487398957757,0.0017532443665664382,0.00026489709972683903,-0.0035286130630538906,0.0016414856376298385,0.0009274328289123591,0.00030289972259255743,0.0030649478986786547,0.0020778362606455134,0.00014182941300217288,0.004286537924127083,0.0025447179212697425,0.0027366443575488394,0.000779873480247013,0.0018152677966860686,0.002044625457079074,-0.0011077776598065546,0.0019381173015401555,-0.0005921716843726161,0.0033210778140282853,0.0023650768113756744,0.0027900176095866,0.006572569319676744,-0.0009248168699917729,0.0022183909830661825,0.002135031302078083,-0.0005440456684571777,0.002865074965603918,0.003159434258418979,0.0020756051825788486,0.001342353535498876,-0.00404409369514886,-0.0012816599195523048,0.002074918679378287
2020-08-26,0.0020022664101468734,0.005506474769524365,0.001481423022180768,-0.0002744440750125894,0.002718927153277091,0.0016555194059440547,0.0004041706289198985,0.003436443156493704,0.0015129875508548432,3.412661124231895e-05,-0.000831976821607622,-0.0005702890126516239,0.00220780486859759,0.0052775454551041625,0.008413115584137898,-0.00018909744252548942,-0.001885653535125973,0.0020118277804287645,0.0008785801785416357,0.0017434308889540207,0.00033274172072035347,-0.0030255747697862357,0.002388689391588368,0.0007246195297164819,0.000316643649155056,0.0034025615111279526,0.0017998337831613604,0.0001131856048124521,0.004700534985897514,0.0025641593887038845,0.0029024966065883725,0.0009912183204285022,0.001484356306381962,0.0027742229944097115,-0.00020050055475100026,0.002139048738650322,0.0005501499434888556,0.0029421652437757228,0.002804848114655213,0.0027622655443878454,0.006821110975445445,-0.0011193476442565818,0.002310470661606698,0.0023234591235267344,-0.00010255844979136856,0.0026424801385490884,0.0035106604551841765,0.00224505692972047,0.0013885654733007463,-0.003224192727813572,-0.0012075460838922504,0.002270212975974443
2020-08-27,0.0027622206928403924,0.004677827851815475,0.0010842100922131047,-0.0003005337719460931,0.0018498225231933652,0.0016691774017276216,0.0013930612732803267,0.004069433028297088,0.0015428858167404469,0.0009473959656426125,-0.0015897064724157788,-0.0006909403338713896,0.0020434769413092096,0.003940315754775656,0.008664023360139224,0.0003025487739307153,-0.002426710358358147,0.0026008519142658518,0.0013792458111987448,0.001978374106264831,0.0003469418569428519,-0.003390058504751439,0.0024672605720377798,0.0006032489502089616,0.0012441892698349124,0.0026979584565811586,0.0017480302012983493,0.0004009286714048256,0.004044173668890945,0.0028633917439035983,0.002654801797791471,0.001047108585870652,0.0011989290667069735,0.0031219897738427953,-0.0008124056007756393,0.0019866757094232725,0.0006223064714426514,0.002940664322345574,0.002618424475373893,0.0030234321187622907,0.006255475912714572,-0.00043650268286129834,0.0019820517427052127,0.0022874367793768646,-4.798036188929492e-05,0.002381515842342922,0.0030105325640651715,0.0023153706256221697,0.001366621797055107,-0.003062105944094462,-0.0014661950266934235,0.0022203829471797196
2020-08-28,0.0030103054051773288,0.0047417264166530896,0.001180106647434116,-0.00016152659565307097,0.002254395089532435,0.0017759666160524973,0.0012704712699203476,0.0036123012418307833,0.0015173492206680018,0.001072382243335912,-0.0011189516993296924,-0.0007450147737257111,0.0021648592013894857,0.004987726110871538,0.009035773505075837,0.0001619487531309068,-0.001952405617123488,0.0021271456311466506,0.0009170601730413066,0.002213064847102784,0.00040169436134710135,-0.002789212228746666,0.002369578206295767,0.0008381928397266228,0.0010988980008786796,0.003020929931589255,0.0017964725587470156,0.0004025889788415281,0.004093244527707415,0.0032877137006460016,0.0024605849414861512,0.0012872212662022927,0.0013955919174924896,0.0030269082700408604,8.838683747246202e-05,0.0019162526044441527,3.008324584568329e-06,0.0028228622569117794,0.002559439045122592,0.0029327989955105277,0.006779406836551841,1.11595924873427e-05,0.0019949881581155645,0.00232581235232839,-9.661680721973813e-06,0.0025759602497966347,0.0033525412871842973,0.002485204019871031,0.0017909926007466095,-0.001429510776854214,-0.001369508909527751,0.002267705654191594
2020-08-31,0.0028877453207287033,0.004617025839070428,0.00025592463511853094,-0.0007086644328494009,0.0018559302917749052,0.0014257245139388918,0.0007427861561849297,0.003051637719647232,0.0015586401906568757,0.00016430080009919055,-0.001313694004051544,-0.0013851609975163535,0.0012184897343852897,0.005027295451505388,0.008338966530264322,-0.0011673596554864077,-0.0011887325912623892,0.001644015775576991,0.00046057172493028557,0.0016766677247202937,3.725258566308149e-05,-0.0026922540615219592,0.0017035477254408716,0.0007001218620641085,0.0006472886095460845,0.002636921026931082,0.0018377578667497555,0.00025125605906406266,0.0036881062578353893,0.0028285745379561964,0.002688881501207928,0.0008240950260498536,0.001069793849184738,0.0025253501043201163,-0.0001385607166432801,0.0025819421871600347,-0.001544900159095917,0.0026628812335300336,0.002033076346652514,0.0020719819055242707,0.005924761342243214,-0.00012684029044667748,0.001973853805781905,0.00213688368415222,-0.00016199214164616186,0.0025202605255295273,0.0025565104230748197,0.002131529781819998,0.0013530947213021257,-0.0015251928316519993,-0.0020153458891279635,0.002102534297142671
2020-09-01,0.002673433836140315,0.00508833223116873,-0.00014379740225379747,-0.0011398135288362395,0.0013559437985284433,0.0012802635868441265,-0.0001339095163138946,0.0010223256354361882,0.0014974287217891372,-0.0007093150489782144,-0.0014020580494000419,-0.001963312236557548,0.0010636257290509697,0.005206762460114849,0.008285822979760908,-0.0022408702791525807,-0.0016545112687026003,0.0007684289826770861,6.3104727268590925e-06,0.0014340418674447532,-0.0003353921480748263,-0.0026935513867190185,0.0013292460016627423,0.00046174211282335603,-0.00021741915071230594,0.002070058033437333,0.0015291784547649026,-0.00041278086769319216,0.003864183185540114,0.002589454751314171,0.002769438460330375,0.0006379466489451467,0.0006738876109425426,0.0021593764354804475,-0.0007633122694092129,0.003120409083424674,-0.0007657401922270189,0.002582478661103584,0.0015209928368119536,0.0019324561462286274,0.006288019409650073,-0.0012290872053802983,0.0017677880842951418,0.0020751360779423036,-0.0006093751088720967,0.0024237258588794015,0.0022828332869669404,0.0017484581163610825,0.0014137010061474821,-0.0024908680960777072,-0.002865565789760469,0.0020053283270281058
2020-09-02,0.0036510064561837414,0.005431933558753502,0.00016734191826939777,-0.000508267656041236,0.0020862261723729614,0.001578844055557946,-6.627177955841211e-06,0.0002483373672365134,0.0019773192137585173,-0.0011264540309593645,-0.0012277191088831045,-0.0017952974771515413,0.0017512113297760085,0.005582166062325767,0.008328408984249348,-0.0024193284147366228,-0.002092938545658472,0.0013426946105422116,3.977429786750967e-05,0.001588690995520734,0.00029914149608549555,-0.0025038293986260622,0.001116666676270461,0.0009087560802334398,-0.0003084055759072444,0.0026289344250057657,0.002084734861985805,8.276979273345136e-06,0.004635931573079685,0.0030530971668347976,0.00338765999416974,0.000959655972141913,0.0012425365785561453,0.0017593353504100134,-0.0007915572142816418,0.003275194529888358,-0.0013893729462844916,0.0031822342254900094,0.0016675897445641399,0.0022655041781439117,0.006161837005253555,-0.0008932047562344659,0.0024847195625925258,0.0023464256364771393,-0.000631576566544223,0.002855685539522582,0.0024053403552228053,0.0019317963976932457,0.0019069943595291909,-0.0020333543194532492,-0.0029170473101952643,0.0023027031268046455
2020-09-03,0.0027943269629543024,0.00436668409304903,-0.0007329591742871116,-0.001955711090385033,0.0006408020286217878,0.0006192332117738863,-0.00047277332085377606,-0.0021173137931991357,0.0012476104943292834,-0.0013853496946773433,-0.0021063432519293785,-0.0027157563362276865,0.0008754252088654683,0.004477060322286967,0.007547017711879586,-0.0030022074817391514,-0.00214035853230883,-0.00020538905675498897,-0.00037669813231043845,0.00031569110919655723,-0.000553147532232726,-0.0034142177624172008,-0.0003852864496907297,0.0004054563345943441,-0.0010726930657566287,0.0010609293464563403,0.0015791861685263398,-0.0007398446595230421,0.003518315905856701,0.0017575984765692756,0.00294549803675302,0.00018542771864220033,0.0008414033292182424,0.001336459257217552,-0.002064103393600923,0.0032698322290869407,-0.002677192981839315,0.0026162075254969447,0.0011873266808154464,0.0014593239344726976,0.0048289751075648165,-0.00225721284846978,0.0011578733725076224,0.0013933446257764668,-0.0011745429035274176,0.002164132904073054,0.0014104289709007793,0.0007126869805980995,0.0008662274627869726,-0.003359231358378773,-0.004236107584437026,0.0013290921024595673
2020-09-04,0.00211132747052342,0.003673775893789981,-0.0005774774989652165,-0.002126405956338834,0.0005881450302790749,0.0007226912208207666,-0.0008588508590261254,-0.0038399684137548676,0.0009102465214059818,-0.0006582466677739542,-0.002256290232014681,-0.0031658945790803295,0.0008094428966864312,0.0039033323237510015,0.007116670204635525,-0.003919364711792273,-0.002161770176816344,3.829954419194108e-05,-0.00032872194430711056,-0.00047346341646975926,-0.0012708942414795784,-0.0033465748342703275,-0.0005428673259612771,0.00036067456108325306,-0.0010464426664345329,0.0004776066309584124,0.0016181279031978913,-0.0009292244689646697,0.0030335729025183144,0.0014247858878472242,0.002597184781050726,0.0001850837818412702,0.0006714932175603807,0.0011257233842147676,-0.0020068009294462587,0.0028565149267730052,-0.0029261002672199715,0.0024851872866720353,0.0007201765688125316,0.001512667435441918,0.0042607606778152845,-0.0026366694032235135,0.0008421435597263577,0.0010718821962657815,-0.0014885505866297829,0.0015654479909194103,0.0011044949057390154,0.001034069408061794,0.0005403885881917415,-0.003192744806309182,-0.004744684532521135,0.0010088602503096605
2020-09-08,0.0023028770773697547,0.0027366619692344696,-0.0011459818218793102,-0.0020880973238306417,-0.0007705573564147907,0.000518848761002792,-0.0007110286657416952,-0.003817599653972456,0.0006371471631906235,-0.0011334150047947668,-0.00254877222152251,-0.0034764469021790157,0.00058382406254603,0.004281405687827038,0.007259125706585623,-0.0037860990917157923,-0.0027392941166249642,0.0017218056122690472,-0.0007705166411458478,0.00022265782455239023,-0.0009586777184533501,-0.0035603509205726714,-0.000934819332229834,0.0003061913591993473,-0.0011912971680611024,-0.0010043325728560687,0.0013170552825143213,-0.0009067773680638948,0.002915073367728509,0.001126502731516486,0.002410112235888081,-4.7703944356046094e-05,0.0004383599513887995,0.00028169898239465633,-0.0023394051314655686,0.002492685829115249,-0.0026177846494907253,0.002347437331101238,0.0009458865942450128,0.0015800920466925495,0.0036935897792101406,-0.0023600770054980334,0.0008432345664290558,0.000756546493554274,-0.0011486151108439963,0.0013806635135768985,0.0006923202298628327,0.0011339407417010796,0.00022962824614035878,-0.0036750803834981116,-0.0047564687351553765,0.000692079753805702
2020-09-09,0.0024289520372855213,0.002945829285598375,-0.000724771048771187,-0.0017619811729321737,-0.0009118294125870772,0.0011797008202295656,-7.627791279852573e-05,-0.0028709358423635698,0.0008082121478094547,0.00026317153888620755,-0.0022890655249149946,-0.002645854786958645,0.0015324648057844072,0.005150060045790709,0.00806725010008069,-0.0029229341505949834,-0.0025413551284313826,0.0021010719620651237,-0.0004575729166102326,0.0008987818289877022,-0.0005804427862160423,-0.0035389197964394077,-0.00022485113290473077,0.0003690998219481803,-0.00039707630555538406,-0.0011498256128294779,0.0015893236110621687,-0.0005115361367193045,0.0034479412103001965,0.0015115394046886132,0.0027040487809941796,0.0004650276666952657,0.0008281617334368387,0.001101832183030753,-0.002094022267245106,0.0027015477828114453,-0.0014892554789023328,0.0024861104120385267,0.0019067056752385297,0.002489834289005519,0.004085313711106519,-0.0017811261668294292,0.0011884027186404463,0.001158564004682884,-0.0009903525910100754,0.0012126218703117637,0.0012035301812579878,0.0017305392837278456,0.00043051373714264417,-0.003306307180441039,-0.004000902565853155,0.0010961762206185912
2020-09-10,0.0029118107443105246,0.00358707154632337,4.556733421645642e-05,-0.0010378548182597733,0.0002451654651583118,0.00181475684471936,0.0008996180668385442,-0.0005688600547179964,0.0008398113579700855,0.0012602034532182551,-0.001255322263132066,-0.001683238706362233,0.002571740060299732,0.005717458754215519,0.009285454764262397,-0.001958582107646765,-0.0019857840713131954,0.0024589884088556464,0.0008104000419551479,0.001990267972731921,0.0006484080370889155,-0.00271371748947387,0.0007604860459845964,0.0008175261200935697,0.0007637660947289812,-0.00026708770292767115,0.0014199432399078918,1.7806936767379997e-05,0.004080099409680081,0.002305678787336326,0.0027723835400452596,0.0013364148182543885,0.0014411830733710087,0.002205594320106032,-0.000997526258198415,0.0030374006940628194,-0.000966604309945694,0.0027149033254389612,0.002861274936224234,0.003920503505146172,0.005084481414841309,-0.0005176981252706724,0.0020164832739715624,0.0017980117126739751,-0.00026602963012943196,0.001740306904843723,0.0017408019608190302,0.0028470812800023546,0.0011529184692454714,-0.0019119682096179096,-0.002997413411840693,0.0017526724537020645
2020-09-11,0.0027944242997782207,0.0026508031681290755,-0.0003985317345628383,-0.0012987803220782955,-0.00011595841099290616,0.0022131735128703076,0.0004949109595626367,-0.0021348467785579227,0.0009777550306084195,0.0005502218938300592,-0.0016398380962218569,-0.00231304474080165,0.002475589139244664,0.005842270238133121,0.009394166923000722,-0.0027760318876397113,-0.0016137053607412372,0.0017370479001119817,0.0002571190716123101,0.0012873637465220787,0.0002423276660179972,-0.002511596411480732,0.0002589270374321681,0.0007672961180914663,0.0005265890453370363,-0.0007374481625073254,0.0015768020589069399,0.0005338553867360252,0.004166773108307025,0.0018190741710426932,0.002931368630021662,0.0013708585031890375,0.0017050419654832355,0.0016155392589605594,-0.0006215558549562824,0.003140059487546411,-0.0013252222707523357,0.0029694873443862654,0.0026188364773203888,0.0037621574337824504,0.004992341002332653,-0.0008527809075138798,0.0017043011776634825,0.0016160063896928439,-0.0003902332048486151,0.0014970069770619287,0.0017274468628751568,0.0028012791686517925,0.0008011385798968847,-0.0016464296974272653,-0.00338059807834403,0.0015538189335014194
2020-09-14,0.002850005517380138,0.0033441506329386474,-0.0002962208139337181,-0.0009566859620722916,0.00016505519848200985,0.002336035070947222,0.0007410013825009978,-0.0017474132293072392,0.0010386769155503863,0.001230892887842574,-0.001543415621523379,-0.0021954845886687723,0.002403707148739607,0.005898105776417189,0.009521411560001074,-0.0022205831934587984,-0.001428487698615486,0.002220107724464539,-6.604607104409956e-05,0.000732191608853074,0.0003585140185846623,-0.0026757264198352757,0.0002969975385372526,0.0009290254478361944,0.0005271315754974485,-0.00043361024293519715,0.0012066570136588077,0.0010661605076393214,0.00427877339847048,0.0022583830652152764,0.002680136695881471,0.0012964779046088098,0.002234251345711715,0.0014836053062719926,0.00021165244082126352,0.0030173465921283075,-0.0009917946547882272,0.0028788945751516146,0.0024875630661439093,0.003905345844914678,0.004783788592329354,-0.0009152583603613491,0.0017627528634287003,0.0016768880395446055,-0.0003136042151114665,0.0012274656633557124,0.0019455748273918033,0.0028690417453211027,0.001182536866637309,-0.0009721779883815319,-0.003473743999070302,0.0016241302358517725
